language,word,region
Albanian,kafe,European
Basque,kafea,European
Belarusian,кава,European
Bosnian,kafa,European
Bulgarian,кафе,European
Catalan,cafè,European
Corsican,caffè,European
Croatian,kava,European
Czech,káva,European
Danish,kaffe,European
Dutch,koffie,European
Estonian,kohv,European
Finnish,kahvi,European
French,café,European
Frisian,kofje,European
Galician,café,European
German,Kaffee,European
Greek,καφές [kafés],European
Hungarian,kávé,European
Icelandic,Kaffi,European
Irish,caife,European
Italian,caffè,European
Latvian,kafija,European
Lithuanian,kava,European
Luxembourgish,Kaffi,European
Macedonian,кафе,European
Maltese,kafè,European
Norwegian,kaffe,European
Polish,Kawa,European
Portuguese,café,European
Romanian,cafea,European
Russian,кофе [kofe],European
Scots Gaelic,cofaidh,European
Serbian,кафа [kafa],European
Slovak,káva,European
Slovenian,kava,European
Spanish,café,European
Swedish,kaffe,European
Tatar,кәһвә,European
Ukrainian,кави [kavy],European
Welsh,coffi,European
Yiddish,קאַווע,European
Armenian,սուրճ,Asian
Azerbaijani,qəhvə,Asian
Bengali,কফি,Asian
Chinese Simplified,咖啡 [kāfēi],Asian
Chinese Traditional,咖啡 [kāfēi],Asian
Georgian,ყავა,Asian
Gujarati,કોફી,Asian
Hindi,कॉफ़ी,Asian
Hmong,kas fes,Asian
Japanese,コーヒー,Asian
Kannada,ಕಾಫಿ,Asian
Kazakh,кофе,Asian
Khmer,កាហ្វេ,Asian
Korean,커피 [keopi],Asian
Kyrgyz,кофе,Asian
Lao,ກາເຟ,Asian
Malayalam,കോഫി,Asian
Marathi,कॉफी,Asian
Mongolian,кофе,Asian
Myanmar (Burmese),ကော်ဖီ,Asian
Nepali,कफी,Asian
Odia,କଫି,Asian
Pashto,کافي,Asian
Punjabi,ਕਾਫੀ,Asian
Sindhi,ڪافي,Asian
Sinhala,කෝපි,Asian
Tajik,қаҳва,Asian
Tamil,காபி,Asian
Telugu,కాఫీ,Asian
Thai,กาแฟ,Asian
Turkish,Kahve,Asian
Turkmen,kofe,Asian
Urdu,کافی,Asian
Uyghur,قەھۋە,Asian
Uzbek,qahva,Asian
Vietnamese,cà phê,Asian
Arabic,قهوة [qahua],Middle-Eastern
Hebrew,קָפֶה,Middle-Eastern
Kurdish (Kurmanji),qehwe,Middle-Eastern
Persian,قهوه,Middle-Eastern
Afrikaans,koffie,African
Amharic,ቡና,African
Chichewa,khofi,African
Hausa,kofi,African
Igbo,kọfị,African
Kinyarwanda,ikawa,African
Sesotho,kofi,African
Shona,kofi,African
Somali,kafeega,African
Swahili,kahawa,African
Xhosa,kofu,African
Yoruba,kọfi,African
Zulu,ikhofi,African
Cebuano,kape,Austronesian
Filipino,kape,Austronesian
Hawaiian,kope,Austronesian
Indonesian,kopi,Austronesian
Javanese,warung,Austronesian
Malagasy,kafe,Austronesian
Malay,kopi,Austronesian
Maori,kawhe,Austronesian
Samoan,kofe,Austronesian
Sundanese,kopi,Austronesian
Esperanto,kafo,Other
Haitian Creole,kafe,Other
Latin,capulus,Other